timestamp,region,user_id,age,gender,income_level,channel_type,channel_name,channel_id,ad_cost,sales,homepage_visits,branded_searches,conversion_rate,bounce_rate,top_searched_words,search_volume,share_of_voice,brand_awareness,recall_score,social_sentiment,engagement
2024-04-07 14:00:00,West,user_50,44,M,Low,Online,Meta Ads,meta_ads_01,97.62651385319836,470.38597087870085,7657,235,0.06623756498636871,0.3867404445367467,brand_z,2564,0.46835816397978175,0.40260545762101535,0.795850922572263,-0.7903285055880174,230
2024-04-07 15:00:00,Central,user_12,26,M,Medium,Online,Meta Ads,meta_ads_01,279.99703709338183,234.7087540768058,1780,854,0.0803850268253457,0.2836716086829545,promo_y,2840,0.49010373233665966,0.5357375677211207,0.19563931431315626,-0.46411449978630426,361
2024-04-07 16:00:00,Central,user_89,62,F,Low,Online,Meta Ads,meta_ads_01,149.22373105468353,746.4661354291304,8533,624,0.1275234527893371,0.3612234572780143,product_x,7058,0.43559088708506044,0.8809909110620155,0.8005855661032599,0.04038921544777119,61
2024-04-07 17:00:00,Central,user_81,48,Other,Medium,Online,Meta Ads,meta_ads_01,211.61041725292824,920.0159507431879,9211,627,0.10111665101860788,0.27448823403199124,brand_z,8131,0.0952408349711505,0.20340788535885226,0.2534842440084033,0.1314840521418028,239
2024-04-07 18:00:00,Central,user_60,38,F,Low,Online,Meta Ads,meta_ads_01,191.5491057718583,429.53241873161414,5782,374,0.09610904818009357,0.7752266918897732,promo_y,1726,0.03263627676879813,0.48887477386540446,0.5026154941050631,-0.9693788267461891,89
2024-04-07 19:00:00,East,user_26,43,Other,Low,Online,Meta Ads,meta_ads_01,438.5729378749478,348.711274110776,8184,377,0.0345940939938275,0.29727829432063724,product_x,7697,0.29400239643221027,0.2703202847766779,0.28941370495888086,0.5611454516418799,231
2024-04-07 20:00:00,West,user_78,57,F,Low,Online,Meta Ads,meta_ads_01,453.12300451020513,961.9352248161906,5467,579,0.08184658483937615,0.7231082902918997,brand_z,1282,0.4571764631727241,0.5564105758938218,0.7206247589799069,-0.276785363149221,456
2024-04-07 21:00:00,West,user_41,62,Other,Medium,Online,Meta Ads,meta_ads_01,249.01370096965073,450.4039084992654,169,599,0.11015334240501172,0.23353970753933362,promo_y,2081,0.096902167213274,0.21726896817834102,0.889578762573732,-0.18716291799572438,232
2024-04-07 22:00:00,East,user_36,30,F,Medium,Online,Meta Ads,meta_ads_01,168.42719540622417,494.1579164447904,4024,84,0.14625652362426883,0.8639642292597405,brand_z,4885,0.013451028165829512,0.4848289019734395,0.3613256968300129,0.6187390888738915,353
2024-04-07 23:00:00,East,user_23,40,Other,High,Online,Meta Ads,meta_ads_01,57.86634848117,358.1333736184863,6300,51,0.03819688328986931,0.6978120612694363,brand_z,3881,0.40469306255579973,0.35448935234973455,0.1738096670873689,-0.2414332165449109,492
2024-04-08 00:00:00,West,user_43,37,F,Medium,Online,Meta Ads,meta_ads_01,476.93442529413704,910.452988282017,2107,431,0.01133606942941173,0.20475758401027827,product_x,3970,0.047629885300499664,0.5733158537211185,0.3686437882674669,-0.9055502470104904,332
2024-04-08 01:00:00,Central,user_6,54,Other,Low,Online,Meta Ads,meta_ads_01,34.81233772564724,573.2659284490322,9092,845,0.020542200703785762,0.7346995501401499,product_x,7985,0.21271595563591492,0.8971955543704897,0.7051256721389749,-0.6471204590592994,438
2024-04-08 02:00:00,Central,user_69,45,F,Low,Online,Meta Ads,meta_ads_01,152.3368873962988,764.5528413098282,8219,190,0.06261934512547708,0.5598573445363297,promo_y,1947,0.34265479522250464,0.7603752735887233,0.395884114799005,0.9118063447763647,374
2024-04-08 03:00:00,West,user_43,34,M,Medium,Online,Meta Ads,meta_ads_01,152.54276957915206,813.6886511673775,2879,554,0.12487625068443818,0.7455556192345838,product_x,5760,0.12603081687352827,0.791949464137095,0.35030095079842305,-0.8591892751949717,291
2024-04-08 04:00:00,Central,user_25,45,Other,Medium,Online,Meta Ads,meta_ads_01,163.59863663940638,348.4305514980856,5020,80,0.010999891447554307,0.5657477662234119,promo_y,1066,0.051141656088896086,0.6446854911513566,0.26599167152583847,-0.29013759806396755,344
2024-04-08 05:00:00,East,user_18,58,F,Medium,Online,Meta Ads,meta_ads_01,86.32198741984259,439.35738800717627,855,577,0.07394228300401763,0.6487174003447482,brand_z,9828,0.38731040194335603,0.229091893790581,0.5477647841869902,0.006358334102689156,151
2024-04-08 06:00:00,Central,user_62,19,Other,High,Online,Meta Ads,meta_ads_01,392.6649083072301,849.987056662202,6595,114,0.05609228614779523,0.7504321587765284,brand_z,9505,0.3187857915946503,0.34475837323090086,0.3483539453414688,-0.013438345322879908,427
2024-04-08 07:00:00,Central,user_13,42,Other,Low,Online,Meta Ads,meta_ads_01,65.63644167316465,369.62279815905214,6035,209,0.01734743941396186,0.4835756382114997,promo_y,1564,0.49436033739853436,0.8475451895129384,0.7579093142255349,-0.9920801139757145,144
2024-04-08 08:00:00,Central,user_43,58,F,High,Online,Meta Ads,meta_ads_01,319.2787962808156,795.9957821173327,9613,110,0.07303308013416641,0.20189570487431646,brand_z,4670,0.17871093632678006,0.45627918255012584,0.16896016179298246,0.0023254629149807027,129
2024-04-08 09:00:00,West,user_78,23,Other,High,Online,Meta Ads,meta_ads_01,66.30378321937964,941.5823993486928,2430,777,0.04566481902714063,0.794962547161632,product_x,3251,0.040263569282197854,0.2725457085365569,0.6976297298001858,-0.23245508404518156,140
2024-04-08 10:00:00,East,user_28,28,F,Low,Online,Meta Ads,meta_ads_01,39.9151406085135,626.9782693373269,5805,316,0.059263876808580904,0.4666232538372638,brand_z,1804,0.3698315173142949,0.6916837561063414,0.31380401311099293,0.9441586709491143,414
2024-04-08 11:00:00,Central,user_18,55,M,Low,Online,Meta Ads,meta_ads_01,455.1676043245089,744.21101457737,8401,595,0.10878614266980101,0.5472299082116081,product_x,5631,0.26564937523809035,0.40962040675397826,0.5403513349464428,-0.6816818320123403,92
2024-04-08 12:00:00,West,user_59,23,Other,Medium,Online,Meta Ads,meta_ads_01,99.1137393277593,807.0463389207235,1116,692,0.08301713774753539,0.20543664950777812,promo_y,2235,0.11446992638067618,0.3881998390329202,0.3574809298281345,-0.29169160648101,113
2024-04-08 13:00:00,Central,user_60,62,M,Medium,Online,Meta Ads,meta_ads_01,411.51882650705363,846.5892524076761,7447,386,0.027450640058993864,0.5444644072450686,promo_y,7720,0.3930472046123321,0.8985842188907822,0.7504918084097161,-0.1610370298203605,283
2024-04-08 14:00:00,East,user_63,28,Other,High,Online,Meta Ads,meta_ads_01,274.59228119803225,401.102804478228,8316,664,0.14459803565930945,0.8905411811002106,brand_z,7906,0.10984018806647243,0.800697247518658,0.9507763362264731,-0.21861292579810243,443
2024-04-08 15:00:00,Central,user_57,31,Other,Medium,Online,Meta Ads,meta_ads_01,43.53897720634095,60.75082458423819,5038,687,0.09902750719936336,0.39478736257313873,brand_z,7016,0.13772421086813894,0.4855564728574887,0.9253691015228319,0.33166165530372504,410
2024-04-08 16:00:00,East,user_92,19,Other,Medium,Online,Meta Ads,meta_ads_01,477.9468547618434,407.8575085243721,2938,408,0.11722157959275441,0.47679278916966467,product_x,4549,0.05533899163969238,0.8861828454715492,0.625083593629682,-0.5689742849044623,142
2024-04-08 17:00:00,Central,user_51,57,F,Low,Online,Meta Ads,meta_ads_01,127.2457776609868,677.0186674862489,837,782,0.021089841001171915,0.6810329975280736,product_x,8938,0.2057218167251187,0.6550792563934495,0.5163492729312805,-0.5578568943720164,222
2024-04-08 18:00:00,East,user_56,20,M,Low,Online,Meta Ads,meta_ads_01,430.5244459495402,455.84688192298484,6300,230,0.016588173124402646,0.770355567266561,brand_z,5141,0.21527531972933528,0.7194157163158321,0.8364704584954437,0.4584218970017062,231
2024-04-08 19:00:00,Central,user_27,52,Other,Medium,Online,Meta Ads,meta_ads_01,88.56095286335926,751.4735193517946,8471,604,0.012722727051531364,0.4921741368042702,brand_z,7966,0.2621352772706662,0.22205913015754813,0.714993726364957,0.0005810373563592819,462
2024-04-08 20:00:00,East,user_32,50,F,Low,Online,Meta Ads,meta_ads_01,427.70172666021716,363.4126051739772,331,191,0.03643116388828222,0.41676820928090474,promo_y,6335,0.35739249089065095,0.28512368154364,0.2652077027952396,-0.16968864788537918,32
2024-04-08 21:00:00,Central,user_9,41,Other,Medium,Online,Meta Ads,meta_ads_01,11.548262388120524,638.3966996929893,2017,316,0.0680171756805893,0.856478059989547,promo_y,6077,0.45398945505340865,0.6431595885473669,0.8388272922517002,-0.6615938966454964,275
2024-04-08 22:00:00,Central,user_96,36,F,Low,Online,Meta Ads,meta_ads_01,258.33132600189293,194.55560680543482,8634,531,0.1410156586763952,0.6740014766701685,promo_y,6611,0.07748970845502623,0.8293167878546388,0.48599595045523913,-0.6249455541756668,169
2024-04-08 23:00:00,West,user_84,35,Other,Low,Online,Meta Ads,meta_ads_01,385.8740768136706,751.8757422785073,6018,405,0.07398835229720867,0.28331491314519874,brand_z,9089,0.036630568190841956,0.636620608261317,0.2700870939740576,-0.9788967263681989,139
2024-04-09 00:00:00,West,user_92,41,M,Low,Online,Meta Ads,meta_ads_01,467.72378115892775,550.2390091248956,2723,13,0.050635714752154115,0.24824951469425405,brand_z,3892,0.01908030446122331,0.29381742602329425,0.3536176153568432,-0.8171474622765815,356
2024-04-09 01:00:00,East,user_97,62,M,Low,Online,Meta Ads,meta_ads_01,455.05505742221106,212.02374466113457,8746,872,0.08867093549275286,0.5384848955532584,brand_z,6577,0.08037447525371996,0.28103203237242724,0.3407743272235081,0.11367738938048211,200
2024-04-09 02:00:00,Central,user_68,52,Other,Medium,Online,Meta Ads,meta_ads_01,410.71431042608424,298.99206176282917,6501,923,0.025670840938870496,0.3540630462330907,promo_y,4618,0.3323952480329967,0.7909301270768572,0.5672862771431141,0.7837462600168197,22
2024-04-09 03:00:00,East,user_46,18,F,High,Online,Meta Ads,meta_ads_01,444.65471808234554,751.1226214960141,7172,857,0.09533082474069764,0.37778932736337745,brand_z,2559,0.36646376821828336,0.29751163709554,0.310933081610088,-0.4256704697388851,455
2024-04-09 04:00:00,West,user_98,53,Other,Low,Online,Meta Ads,meta_ads_01,103.61374448935287,487.77522330490547,2376,813,0.08958047360627044,0.8143845251794937,product_x,7683,0.39538779962877985,0.5641623723528177,0.21120983866141857,-0.3445055482077437,223
2024-04-09 05:00:00,East,user_67,42,F,Medium,Online,Meta Ads,meta_ads_01,145.67122637730574,223.8711259891415,7493,290,0.12087902467679934,0.2626962170214175,brand_z,2507,0.1294170238331279,0.2259793239736116,0.21132176555238466,-0.7687887787769756,367
2024-04-09 06:00:00,East,user_26,62,Other,Medium,Online,Meta Ads,meta_ads_01,148.03941983592395,967.5984784665947,8887,224,0.14813626562638338,0.7007548806602228,brand_z,3063,0.15988845849814476,0.2564688371738242,0.624948577425187,-0.22273810878579448,269
2024-04-09 07:00:00,West,user_8,60,F,Low,Online,Meta Ads,meta_ads_01,191.64169584584093,717.9737696187191,3974,981,0.04512228604025547,0.38979957736641163,brand_z,4642,0.24673597632709474,0.6706437873500053,0.7612833599644407,-0.9255565908613417,346
2024-04-09 08:00:00,Central,user_6,51,M,High,Online,Meta Ads,meta_ads_01,199.6937318406684,957.5634842143982,4630,619,0.08135190311252648,0.7322297549828964,brand_z,3000,0.04095971746151098,0.6824269872992617,0.3893797079545067,0.8352013925238004,152
2024-04-09 09:00:00,East,user_80,42,Other,Low,Online,Meta Ads,meta_ads_01,274.55488570406436,432.8339949067398,7264,429,0.1372411568846605,0.7056879691244813,brand_z,2294,0.30945934637351064,0.43902858462590966,0.1311856388326154,0.3462226962490573,332
2024-04-09 10:00:00,West,user_24,33,M,Medium,Online,Meta Ads,meta_ads_01,84.14048286638848,480.34933728480325,4597,110,0.11992658381919777,0.20517433101100513,product_x,5065,0.4920301665011213,0.35092683567013133,0.21450239824330966,0.9814976187864377,84
2024-04-09 11:00:00,Central,user_48,51,M,High,Online,Meta Ads,meta_ads_01,347.1670985740647,898.975664023169,8033,972,0.07823688243411304,0.5563947890451194,product_x,9014,0.18679509257522126,0.7695971895301155,0.9232251043033514,0.7656463253569874,108
2024-04-09 12:00:00,West,user_94,46,Other,Medium,Online,Meta Ads,meta_ads_01,87.94543695573071,529.7988468429307,2235,530,0.14235203094606888,0.29752363766463247,brand_z,2603,0.37889526279477814,0.3519722606289233,0.5441892936305077,-0.05401881260369468,30
2024-04-09 13:00:00,East,user_45,36,Other,Low,Online,Meta Ads,meta_ads_01,158.60269864175103,710.2061227866105,6827,582,0.01801313709235331,0.8063589214050737,promo_y,2322,0.2550166186291079,0.5794189487664658,0.5082155286536573,0.039370062300753794,228
2024-04-09 14:00:00,Central,user_13,40,F,High,Online,Meta Ads,meta_ads_01,254.15583965004626,259.65114872057467,1665,318,0.14033980675976176,0.8101101180036845,brand_z,6956,0.07262780373658753,0.8777461886040339,0.13424426047908183,-0.6188479069656123,239
2024-04-09 15:00:00,Central,user_69,36,F,Medium,Online,Meta Ads,meta_ads_01,399.23807795412125,452.25920401561416,408,667,0.017071034933592917,0.4928420652456306,brand_z,3441,0.2952963499132673,0.30349670650366867,0.7557733200852091,-0.07592131432088878,377
2024-04-09 16:00:00,West,user_25,42,M,Medium,Online,Meta Ads,meta_ads_01,371.03727045317,132.21536715225156,8634,948,0.0866226641760558,0.5110769329157564,brand_z,2098,0.15693839153759184,0.8586133872462962,0.5752612728388711,0.8060557469856233,362
2024-04-09 17:00:00,West,user_20,33,F,Medium,Online,Meta Ads,meta_ads_01,324.53950642320854,213.92023551819207,8727,940,0.134661732720152,0.41229805758316895,promo_y,6073,0.026857572142194537,0.328025137148068,0.2818728424778687,-0.8982931527283577,309
2024-04-09 18:00:00,West,user_82,26,F,Low,Online,Meta Ads,meta_ads_01,82.10776398718423,10.933981114954776,8468,519,0.046780932098582396,0.7016244092720216,promo_y,9488,0.32111556775769445,0.5972102456162607,0.19906638416295147,0.7271136059966194,388
2024-04-09 19:00:00,Central,user_82,18,Other,High,Online,Meta Ads,meta_ads_01,275.78744607971095,48.87240113217363,238,72,0.07611478985232219,0.4510629541185214,promo_y,4787,0.43087685116911656,0.4639053983711212,0.4450490772687987,-0.3181043967147805,140
2024-04-09 20:00:00,Central,user_66,59,F,Low,Online,Meta Ads,meta_ads_01,48.2860183909433,977.51098494516,293,642,0.05540604307917532,0.38745473216584364,product_x,3096,0.17893718578093834,0.8754500210512781,0.8534457677755231,0.7990255301926197,155
2024-04-09 21:00:00,East,user_74,36,M,Low,Online,Meta Ads,meta_ads_01,191.79477251434213,249.93015818539467,3357,235,0.1433001483906892,0.5025617416531558,promo_y,3208,0.20124481813425754,0.39147942030135585,0.878765103280922,0.8817598126829693,298
2024-04-09 22:00:00,Central,user_45,50,F,Low,Online,Meta Ads,meta_ads_01,209.69068249352978,666.6776024089619,3335,114,0.1253103832654327,0.2640412628712211,product_x,6988,0.44660062465393363,0.4797606014600275,0.6425617423560728,0.3417297740038119,344
2024-04-09 23:00:00,East,user_47,51,M,High,Online,Meta Ads,meta_ads_01,24.706662525648145,840.7087018116155,1042,983,0.10926021158569313,0.7226222432509426,product_x,1175,0.4086683185500044,0.8880020824987944,0.7547827845071284,0.32884757318535573,370
2024-04-10 00:00:00,West,user_63,33,Other,Low,Online,Meta Ads,meta_ads_01,140.62410923763605,555.1538546441986,4720,781,0.09226777812611521,0.20881748089025087,promo_y,8169,0.3603268835403708,0.5755292738319312,0.2036402086625833,-0.09449132458251985,98
2024-04-10 01:00:00,West,user_76,61,M,Low,Online,Meta Ads,meta_ads_01,478.04648629691224,161.61305508311662,5820,870,0.12488285050538071,0.6511395430644158,promo_y,7014,0.1319105612390425,0.5518410809348775,0.6293134589210694,0.6710804490874149,46
2024-04-10 02:00:00,Central,user_77,57,F,Low,Online,Meta Ads,meta_ads_01,477.0481408756963,730.8352729628048,6453,434,0.06491738581329658,0.3280051687284107,promo_y,2667,0.4560061609336558,0.3804449417427939,0.7002691331384636,0.9232255168665664,486
2024-04-10 03:00:00,West,user_55,35,Other,Low,Online,Meta Ads,meta_ads_01,179.40189185500694,604.2488959985873,5057,264,0.07265725971484865,0.3626828323500892,product_x,9867,0.08566372119421437,0.690954492217309,0.280641558622413,0.5501636006782384,326
2024-04-10 04:00:00,West,user_75,51,F,Medium,Online,Meta Ads,meta_ads_01,26.33455392942041,733.9380834539013,9245,438,0.11220024095132058,0.6449423990480279,brand_z,2823,0.3171175545144387,0.21006106624444437,0.892139259619233,0.24387346751341843,421
2024-04-10 05:00:00,Central,user_19,42,Other,Low,Online,Meta Ads,meta_ads_01,93.65199496744987,772.0491566285162,9594,443,0.06008566686111999,0.895060426048035,promo_y,6147,0.024112578467794164,0.23465884079160548,0.2754970637689178,0.21358579164267355,479
2024-04-10 06:00:00,East,user_35,62,Other,Medium,Online,Meta Ads,meta_ads_01,199.14780774960235,975.6562640078977,3481,216,0.018946131886772334,0.7444022423507854,promo_y,2356,0.3254227050992235,0.6195510109950619,0.3821296238618054,0.6989398031673246,66
2024-04-10 07:00:00,Central,user_53,23,F,Low,Online,Meta Ads,meta_ads_01,474.1509504947687,577.8276472264429,5939,37,0.020406845244050002,0.3580877425563744,promo_y,4072,0.14580073241794633,0.4391722016729179,0.6585011623211128,0.08240753154259672,61
2024-04-10 08:00:00,East,user_26,38,F,High,Online,Meta Ads,meta_ads_01,74.89353645090654,348.2247015636958,2980,691,0.02615079218279854,0.32321732852879365,product_x,4259,0.2303417188200228,0.8673214605406723,0.6745150586176577,0.6077197724976453,108
2024-04-10 09:00:00,Central,user_14,23,Other,Medium,Online,Meta Ads,meta_ads_01,382.9403426157651,651.9799113312347,4987,345,0.13175538526811278,0.8063630091873693,product_x,7199,0.17917963050795602,0.83223348350595,0.7294462668886306,0.01777051034849153,166
2024-04-10 10:00:00,Central,user_45,49,Other,Medium,Online,Meta Ads,meta_ads_01,58.79785699047258,77.75630215019987,645,597,0.0761116996058686,0.510928763545053,brand_z,1546,0.09465081056064284,0.6995943810736951,0.20081054176138513,-0.8751114500521517,36
2024-04-10 11:00:00,West,user_44,58,F,Medium,Online,Meta Ads,meta_ads_01,490.722500808682,898.4233451383705,2027,637,0.1098035317082631,0.2959369619797088,promo_y,6231,0.3147705871459983,0.7727019067894609,0.8645179869356998,-0.23210598219168954,118
2024-04-10 12:00:00,Central,user_88,60,M,Medium,Online,Meta Ads,meta_ads_01,193.9001670590218,128.18720122481483,4252,78,0.06500730698468506,0.8035479963253567,product_x,8965,0.44216802201889766,0.6671322947673852,0.5795624190549339,-0.11111808465700257,497
2024-04-10 13:00:00,Central,user_65,56,F,High,Online,Meta Ads,meta_ads_01,388.74109675503274,334.5644095069601,104,875,0.04621953263818883,0.7712646470399829,brand_z,3083,0.47995127871837767,0.28790747189711247,0.5241896146945615,-0.7167655100267656,85
2024-04-10 14:00:00,East,user_51,48,Other,Low,Online,Meta Ads,meta_ads_01,174.58258599151026,817.5879268198597,5633,755,0.05860690345870967,0.8887344547280145,promo_y,3040,0.10424971794541837,0.7358803587824418,0.9829878620621586,-0.7950073416215744,381
2024-04-10 15:00:00,West,user_43,59,F,Medium,Online,Meta Ads,meta_ads_01,315.6960941936103,601.3392545474047,9654,522,0.12118552834440569,0.8368205806988787,product_x,5534,0.36151265929085696,0.3471343781031925,0.7663404672469177,0.07092989931390825,391
2024-04-10 16:00:00,East,user_86,27,M,High,Online,Meta Ads,meta_ads_01,100.04796194631818,399.6991650746677,5478,176,0.09753025750440134,0.7962532370623792,promo_y,2752,0.3355262896367843,0.4264099985701377,0.2062054239574374,-0.8297127268878357,464
2024-04-10 17:00:00,East,user_23,47,F,Medium,Online,Meta Ads,meta_ads_01,77.28040455199645,478.7013027812712,6333,873,0.14126956919410627,0.2368020784677022,promo_y,2849,0.17825511689154055,0.7734639484716941,0.7808852505036167,-0.39410966421983207,51
2024-04-10 18:00:00,West,user_56,35,Other,Low,Online,Meta Ads,meta_ads_01,469.341749086225,856.0019192701585,2763,739,0.10515866900075674,0.2730907586486826,product_x,3642,0.01935860768332566,0.5755679258754137,0.18572404057558256,0.4891939519261519,90
2024-04-10 19:00:00,West,user_19,41,F,Medium,Online,Meta Ads,meta_ads_01,459.23540256269456,346.6043421992932,9565,794,0.08982542844565714,0.5982882360128859,product_x,2600,0.3479977111833044,0.8019584999283864,0.12472350626168638,0.9288643591359615,288
2024-04-10 20:00:00,West,user_82,26,Other,High,Online,Meta Ads,meta_ads_01,444.2971254053768,870.9531879640496,3426,377,0.09542744125801682,0.5720354723972746,product_x,5402,0.47329248167415505,0.3491247238902849,0.4632633057429074,0.4357411611038571,493
2024-04-10 21:00:00,Central,user_76,48,Other,Low,Online,Meta Ads,meta_ads_01,314.58955783246375,97.25308666692457,3759,260,0.14193200152557806,0.5205742501426749,promo_y,4799,0.31973885973866917,0.625444907024821,0.9942203555372968,0.9852510969057404,336
2024-04-10 22:00:00,West,user_55,32,F,High,Online,Meta Ads,meta_ads_01,405.0927645520577,779.0304528365444,1231,868,0.12034813018133883,0.47775252779020894,promo_y,1618,0.22329343485194073,0.25865368078378315,0.2573955425753764,0.39667594255880534,297
2024-04-10 23:00:00,West,user_92,21,Other,Low,Online,Meta Ads,meta_ads_01,39.173283771130585,849.072156724189,4863,865,0.013365773231301295,0.5018473394050302,brand_z,2132,0.2673254081146979,0.6501426954780207,0.705379909174111,-0.412411058691345,203
2024-04-11 00:00:00,West,user_92,57,Other,Low,Online,Meta Ads,meta_ads_01,170.72057573588617,189.99947630896537,6837,940,0.0847795574589976,0.5985085538943566,promo_y,6491,0.10781811575335959,0.7337738264428744,0.25605645958550743,0.3441050810107238,367
2024-04-11 01:00:00,East,user_60,26,M,Low,Online,Meta Ads,meta_ads_01,160.28304675479234,436.04306704847846,5192,695,0.10636737761651906,0.20145356232005684,product_x,6795,0.37776664023933143,0.6094516257851051,0.7523082774625475,0.4043135303938077,237
2024-04-11 02:00:00,East,user_59,62,M,Medium,Online,Meta Ads,meta_ads_01,319.6444343665436,173.84477691701906,6122,179,0.11481778698148169,0.3824961418929965,promo_y,8633,0.37574571670482604,0.3863620510491672,0.5548183014140435,-0.2565460307670788,381
2024-04-11 03:00:00,Central,user_33,26,M,High,Online,Meta Ads,meta_ads_01,181.19909786796705,709.5380877042755,3259,767,0.03983989670395113,0.5627958044820978,brand_z,2487,0.08130347718983821,0.2219398682012067,0.7119745390804386,-0.964572298781222,154
2024-04-11 04:00:00,East,user_19,43,M,High,Online,Meta Ads,meta_ads_01,78.51085691362199,539.9942903810402,6259,944,0.1314048296231893,0.7055512690715524,brand_z,8848,0.44020940742483294,0.28361421877500004,0.28258585832281113,0.4063995695509739,239
2024-04-11 05:00:00,Central,user_28,21,Other,High,Online,Meta Ads,meta_ads_01,300.25120232970414,638.9701132412379,7418,99,0.1438180406045229,0.32190968467677744,product_x,6009,0.1419029723419196,0.6356120853518183,0.7710654992684518,-0.9565998094489168,135
2024-04-11 06:00:00,East,user_52,34,F,Low,Online,Meta Ads,meta_ads_01,408.12004073119533,204.52209728664903,8545,570,0.04314014281828177,0.5828168216512031,product_x,3113,0.4913054698589413,0.8540941517897596,0.996057153660436,0.2623761561201423,406
2024-04-11 07:00:00,West,user_49,33,Other,Medium,Online,Meta Ads,meta_ads_01,194.15112975768673,219.62840343189532,5407,455,0.1335661640524144,0.7001217787200471,brand_z,2044,0.19762247687825044,0.34457408278040447,0.6990854505633638,-0.6727670225148898,361
2024-04-11 08:00:00,East,user_37,32,Other,Low,Online,Meta Ads,meta_ads_01,70.47301397374844,51.082352254807304,8620,303,0.02357702675225335,0.5112393605397333,brand_z,3431,0.09716318877990482,0.7145183043735692,0.5441319982655899,0.1312070554960867,380
2024-04-11 09:00:00,Central,user_26,52,Other,High,Online,Meta Ads,meta_ads_01,102.36065766984741,328.84685984377245,3144,928,0.017798957056134324,0.21895679356903575,brand_z,8979,0.18234285455936963,0.8065157442743291,0.9308565897573383,0.00782605076120002,368
