timestamp,region,user_id,age,gender,income_level,channel_type,channel_name,channel_id,ad_cost,sales,homepage_visits,branded_searches,conversion_rate,bounce_rate,top_searched_words,search_volume,share_of_voice,brand_awareness,recall_score,social_sentiment,engagement
2024-04-07 11:00:00,Central,user_21,32,F,Low,Online,Instagram,instagram_01,316.2922064845861,797.3349705572074,2748,383,0.02800114099163368,0.7402480573478434,brand_z,5233,0.40478093573092505,0.7416605239983236,0.7152331826996822,0.7596208714393704,346
2024-04-07 12:00:00,Central,user_44,43,Other,Low,Online,Instagram,instagram_01,382.6097116615071,144.13957373955634,7413,89,0.012573338568533887,0.4925352386567866,brand_z,1577,0.33789998957758005,0.45085377496047996,0.1025579382975752,-0.9098222879892202,171
2024-04-07 13:00:00,West,user_19,25,Other,High,Online,Instagram,instagram_01,383.8089094378937,453.0942510028924,1817,615,0.10654939275224684,0.7238844410835266,brand_z,9007,0.3688963149739201,0.3282387715886444,0.9378083299342865,0.4624422197464926,356
2024-04-07 14:00:00,West,user_71,41,M,Medium,Online,Instagram,instagram_01,181.34941715251475,831.13458172964,5408,747,0.052194851407290285,0.8729342418363644,product_x,1227,0.2217844619166615,0.6499415631328047,0.19982820778732585,0.743970192489914,326
2024-04-07 15:00:00,Central,user_8,55,F,Low,Online,Instagram,instagram_01,140.67118184229287,309.65241827496715,7507,74,0.09763774794851349,0.5212788026457442,promo_y,3328,0.34306564004086154,0.4294398440888532,0.4656241863792143,-0.8038843028750848,199
2024-04-07 16:00:00,East,user_77,23,Other,Medium,Online,Instagram,instagram_01,401.5762132517035,473.0711886209169,970,97,0.031076242328711458,0.36689902526743856,brand_z,3731,0.30842418290638873,0.8020514632928548,0.7939345332203693,-0.12739715233396476,484
2024-04-07 17:00:00,East,user_66,52,F,Medium,Online,Instagram,instagram_01,191.70350193320053,280.0659537728473,3674,97,0.07566560653323479,0.8592715500351091,promo_y,1430,0.38680029566202845,0.28583963498460463,0.4917076462084815,0.9246059663485533,488
2024-04-07 18:00:00,Central,user_41,59,Other,High,Online,Instagram,instagram_01,452.15132322873905,468.91590370647094,5927,722,0.08061946444888116,0.6226210019942795,brand_z,2709,0.22891721888944355,0.5034245898131866,0.9521582965007642,0.6682773210471702,461
2024-04-07 19:00:00,West,user_75,18,Other,Low,Online,Instagram,instagram_01,39.49689488140922,888.9595433669513,8086,735,0.09191089429225024,0.2736856137362977,brand_z,6782,0.2416845561991882,0.47770932032787006,0.5208300536488901,-0.020591936284289902,377
2024-04-07 20:00:00,East,user_88,63,M,High,Online,Instagram,instagram_01,33.817668477293125,460.5729887224418,8562,213,0.081843802286279,0.6008779710996826,product_x,2234,0.3253523491425119,0.8566376974877508,0.8874454650424042,0.5251422255831057,75
2024-04-07 21:00:00,West,user_70,53,M,Low,Online,Instagram,instagram_01,463.8670592501971,560.3528969035772,9835,922,0.07939670783201994,0.5504066226138091,promo_y,9493,0.06295797189653027,0.30719436042308274,0.8297453020260438,0.6667552488633277,163
2024-04-07 22:00:00,East,user_61,29,Other,Medium,Online,Instagram,instagram_01,325.9851825198103,409.9365204700527,8841,391,0.05658278155773977,0.7989122258528942,product_x,6205,0.2237597796985155,0.20689277750840768,0.9828876725188148,-0.30394607362256143,371
2024-04-07 23:00:00,Central,user_26,55,M,Low,Online,Instagram,instagram_01,192.9016814419245,465.5160113712923,5869,610,0.01996523308453207,0.571486632834465,product_x,2420,0.48625591417730474,0.3666596489649823,0.9338930026758779,0.7843058337399218,60
2024-04-08 00:00:00,West,user_71,28,Other,Low,Online,Instagram,instagram_01,378.75490533401046,25.02245705595748,5833,485,0.022532827551557923,0.37866270404099844,promo_y,1768,0.02840063682942235,0.7741938018380581,0.9083114512415909,-0.05905336064568645,487
2024-04-08 01:00:00,East,user_83,29,Other,Medium,Online,Instagram,instagram_01,337.8017709468524,290.90805486085145,3340,582,0.07072895841700151,0.672950844705422,product_x,7034,0.16484231420453296,0.34652527123291194,0.7584439064675215,0.05561472711765991,464
2024-04-08 02:00:00,Central,user_70,59,F,Medium,Online,Instagram,instagram_01,267.9445181757001,442.21590452440614,9654,792,0.05981103789493902,0.5798028167749061,brand_z,9635,0.16391381135379168,0.36861464459383786,0.4302983325413987,0.9994152756436621,423
2024-04-08 03:00:00,Central,user_29,56,M,Low,Online,Instagram,instagram_01,53.94230461801242,637.4590062328016,4993,615,0.08225887265442967,0.3631312397868107,brand_z,4104,0.3203974184255286,0.29092916317576756,0.1955128767084122,0.6866059323043225,244
2024-04-08 04:00:00,Central,user_66,24,M,High,Online,Instagram,instagram_01,407.028895709912,455.55141124835325,9576,828,0.05267734369587737,0.6015395005600355,brand_z,5355,0.06184217611782855,0.7008053422935783,0.719780547037951,-0.27645998845403996,476
2024-04-08 05:00:00,West,user_19,28,M,Low,Online,Instagram,instagram_01,433.68147938690925,344.4388728883484,986,548,0.1063074128037454,0.7750749045227803,brand_z,4305,0.31798657513064194,0.24842193335379203,0.9807886732041684,-0.9793088070546001,381
2024-04-08 06:00:00,West,user_68,53,F,Medium,Online,Instagram,instagram_01,90.2235008335613,394.2177479907156,5954,223,0.13095367508133146,0.2199996424068073,brand_z,2538,0.05656971791929352,0.43184581162996516,0.753943993598682,0.25234814758778934,154
2024-04-08 07:00:00,Central,user_58,48,F,High,Online,Instagram,instagram_01,426.003267728648,249.87039590846186,5418,83,0.05184084643016147,0.6415957270515782,product_x,2331,0.056527287234982196,0.39774910863467516,0.9358564323496019,0.4078268522562156,256
2024-04-08 08:00:00,West,user_70,50,F,Medium,Online,Instagram,instagram_01,439.5344189531993,925.2493399463124,2358,70,0.037017761111464,0.4447096370490744,product_x,9168,0.3668098450223563,0.5886118108531084,0.823874241659965,0.3016053802867593,243
2024-04-08 09:00:00,East,user_57,30,M,Medium,Online,Instagram,instagram_01,276.96716308281543,526.5257935330054,4482,707,0.026265280395572473,0.4048700120315969,brand_z,7939,0.16882623517807022,0.7112913855138148,0.2468032076050109,0.9357247023264261,161
2024-04-08 10:00:00,Central,user_37,35,M,High,Online,Instagram,instagram_01,329.80862293023006,23.27535933340188,1885,552,0.09627556567991373,0.47481142525277786,brand_z,9261,0.48893724437973646,0.5730135042877231,0.32428339353215857,0.7259420546642885,67
2024-04-08 11:00:00,Central,user_61,58,M,Medium,Online,Instagram,instagram_01,194.20747340717324,29.251795835351146,7827,228,0.0721398387596797,0.4394158649735872,product_x,6558,0.028302938853421916,0.8517181950825472,0.40767904158611534,-0.10233661363870294,343
2024-04-08 12:00:00,West,user_92,41,F,Medium,Online,Instagram,instagram_01,144.48686551708667,973.2320186025212,395,21,0.03632220040748045,0.782567374695909,promo_y,6944,0.22810226522181712,0.8660098472211324,0.25143439990420374,-0.8742850250552381,276
2024-04-08 13:00:00,Central,user_30,26,F,Medium,Online,Instagram,instagram_01,362.38165774106415,229.23638245951258,2697,823,0.10143914266085974,0.3923584675375304,product_x,8126,0.06543660946027158,0.4530257299489608,0.623486199405706,-0.04788246099600624,160
2024-04-08 14:00:00,East,user_71,48,Other,Medium,Online,Instagram,instagram_01,431.62819876282504,807.5522059261715,780,424,0.030787645620739816,0.7132071161746096,product_x,1480,0.18217569371147324,0.7443762633924249,0.9779054717214561,0.3784880399240462,390
2024-04-08 15:00:00,West,user_73,58,F,Medium,Online,Instagram,instagram_01,328.768388713095,67.69254854496873,4990,41,0.08760209881871335,0.2658418741600121,product_x,6263,0.4991290007984348,0.7171609682877327,0.7853129500925428,0.2154196164540092,448
2024-04-08 16:00:00,West,user_25,27,Other,Medium,Online,Instagram,instagram_01,258.23735227004187,921.9511093276036,4398,169,0.08380077342753704,0.8659774607390909,product_x,5094,0.4455328307518806,0.825075214193379,0.4810480741607157,0.07627413542176975,488
2024-04-08 17:00:00,Central,user_97,19,M,Medium,Online,Instagram,instagram_01,83.66775958786492,875.6728336300116,424,246,0.11279189216605165,0.6356216460739863,product_x,7167,0.033678960339144484,0.5135605481453922,0.1040540328822598,-0.06236208396951737,258
2024-04-08 18:00:00,Central,user_65,55,F,Medium,Online,Instagram,instagram_01,31.46206273938499,575.3822308101695,8052,748,0.017715349591693345,0.6947030039311921,promo_y,3793,0.2859953634745849,0.5713312310384546,0.38194841002436086,-0.41247625394522736,491
2024-04-08 19:00:00,Central,user_6,32,M,Medium,Online,Instagram,instagram_01,225.6174361721395,18.908670710423216,1086,190,0.13430221045918622,0.4086275324661157,brand_z,3892,0.3274329293639735,0.4910420195071018,0.5740833589229938,-0.4453064765507415,306
2024-04-08 20:00:00,West,user_18,20,M,Low,Online,Instagram,instagram_01,29.42803403022353,265.2327652831042,3218,838,0.10841884166055471,0.48846759809568024,brand_z,2198,0.11267196573556157,0.7952638435097938,0.3918257864667736,0.00046295785160377356,334
2024-04-08 21:00:00,Central,user_10,60,M,Low,Online,Instagram,instagram_01,286.82064279407643,412.7544209244803,860,567,0.04025763976882671,0.3566448703896834,promo_y,9011,0.08110173096426061,0.360791620753494,0.19993143072147357,-0.678793707140702,94
2024-04-08 22:00:00,East,user_92,48,M,Medium,Online,Instagram,instagram_01,194.45094970229678,465.46347558008614,7858,350,0.035676748805363555,0.8527752600615568,brand_z,3372,0.4531467559861065,0.3677963547697113,0.4984884611757051,-0.31862915285039684,437
2024-04-08 23:00:00,Central,user_11,23,F,Low,Online,Instagram,instagram_01,379.8086142425749,304.7019709767483,9328,467,0.07043242998012968,0.5416731129709644,brand_z,2892,0.48472005632685455,0.46082357250395584,0.32792753526914464,-0.35204145057980085,463
2024-04-09 00:00:00,Central,user_97,20,M,High,Online,Instagram,instagram_01,156.2960059339108,42.61838956307468,1006,89,0.12445914613624355,0.6413136809605929,brand_z,6790,0.4960275000866245,0.3612399824716458,0.9183091388153513,0.17426560316840178,457
2024-04-09 01:00:00,West,user_65,28,Other,Low,Online,Instagram,instagram_01,298.5264369788789,594.2261318672766,5599,656,0.128012999039475,0.7139904213715007,promo_y,2883,0.3969832691299709,0.5927047854904446,0.19157907565091417,-0.8666353992739508,245
2024-04-09 02:00:00,Central,user_77,32,F,Medium,Online,Instagram,instagram_01,271.15334326877473,528.9131210178084,464,781,0.08286385289951362,0.4597742637696773,promo_y,6467,0.335116014008576,0.2941430745468516,0.14423736585223934,0.6593373605301902,220
2024-04-09 03:00:00,West,user_84,62,M,Medium,Online,Instagram,instagram_01,7.332650633509374,290.1706290747869,7869,996,0.13051352077614323,0.7040711581773988,brand_z,1797,0.17940782357456897,0.42413035358283874,0.10478275223937585,0.12475676076880426,122
2024-04-09 04:00:00,Central,user_65,45,F,Low,Online,Instagram,instagram_01,40.83275214083362,47.59620789391046,3513,829,0.01076211928683668,0.673194742829438,brand_z,9209,0.09398517303912869,0.8394112889329128,0.39526271603709195,0.34165336155187065,186
2024-04-09 05:00:00,East,user_52,27,Other,Medium,Online,Instagram,instagram_01,148.73226518058016,994.6482453497207,8127,768,0.014924448414423527,0.6939615337117626,brand_z,9235,0.04870049368945353,0.48645783613425714,0.6943481543807998,0.40618780751886563,261
2024-04-09 06:00:00,East,user_67,55,M,High,Online,Instagram,instagram_01,441.70636510527873,487.16632495814184,8039,482,0.137655023109144,0.542460930143229,product_x,1154,0.3497157595902311,0.7237636015454565,0.7573723775936134,-0.417031726314927,412
2024-04-09 07:00:00,West,user_82,64,Other,High,Online,Instagram,instagram_01,77.77240267539038,758.4441993563363,9361,680,0.11854647018402822,0.468056167604132,product_x,5962,0.39451447343788554,0.2794235341946018,0.5079355150435508,-0.059256865230266964,272
2024-04-09 08:00:00,West,user_78,24,M,Medium,Online,Instagram,instagram_01,356.8926935779681,457.79089470082215,3181,724,0.07309884815505398,0.3554575317462929,product_x,5080,0.41496228970294025,0.37329515569924926,0.71589578540974,0.9124919117393344,372
2024-04-09 09:00:00,Central,user_31,32,Other,High,Online,Instagram,instagram_01,486.8164502453822,52.738587954312024,5548,121,0.11550541840691819,0.777238446960625,promo_y,9050,0.4577448516188613,0.7651419348402579,0.4239226325938271,0.5334104759936298,59
2024-04-09 10:00:00,Central,user_91,35,M,High,Online,Instagram,instagram_01,396.3309385821218,316.50473763464504,3358,989,0.14378952464127903,0.625845032572175,brand_z,6947,0.44116548618280305,0.7340950554027859,0.7010255979879553,0.9391137504463707,405
2024-04-09 11:00:00,East,user_17,35,F,Low,Online,Instagram,instagram_01,125.25795403508675,326.90903959584216,2207,301,0.1180925333433799,0.5110465372682464,promo_y,5320,0.4998732234064654,0.4703091430156748,0.1365363867721361,0.4925086902925766,407
2024-04-09 12:00:00,Central,user_55,58,M,High,Online,Instagram,instagram_01,454.64080390447543,839.9693750085258,8028,959,0.12793198673456507,0.8607971346974279,promo_y,2892,0.12959136537395313,0.8680778314234319,0.4516776861103038,-0.6487997205829652,124
2024-04-09 13:00:00,East,user_93,41,F,Low,Online,Instagram,instagram_01,51.08804247165309,657.6876782198756,3033,831,0.11648492139460863,0.23348716875492717,promo_y,4424,0.3840207314539832,0.8374501110841819,0.8117647098698613,-0.8709282323106475,336
2024-04-09 14:00:00,West,user_36,19,M,Medium,Online,Instagram,instagram_01,236.7302612260142,282.6756046030781,2929,640,0.03354955294069582,0.7951203616435332,brand_z,3015,0.29736516106365085,0.8736105243785679,0.8227054274131012,0.15532287343932727,340
2024-04-09 15:00:00,Central,user_26,57,M,Low,Online,Instagram,instagram_01,444.3332443245748,968.0625551124951,8733,392,0.12670037535040313,0.8983078150621806,product_x,7673,0.13801011490225537,0.49954028313144977,0.7445339009881251,-0.28437344059478087,50
2024-04-09 16:00:00,West,user_53,37,Other,Medium,Online,Instagram,instagram_01,322.42652608215053,328.32641407389264,5106,26,0.037315234803389406,0.8208594776180071,brand_z,7032,0.491133607920602,0.3382315085799781,0.28381475851287796,-0.44908417972365955,177
2024-04-09 17:00:00,Central,user_17,51,Other,Medium,Online,Instagram,instagram_01,209.75405954021093,998.2516855704331,1659,502,0.13496558592618058,0.7673056099309377,brand_z,5833,0.44997007133938355,0.6386610473639387,0.3224846070375699,0.614421992850835,138
2024-04-09 18:00:00,East,user_86,60,Other,Medium,Online,Instagram,instagram_01,149.94236903489855,996.2020562385605,1841,340,0.07421098573135061,0.46201419538442723,promo_y,1565,0.07297267753761705,0.6793412107954389,0.996479854538061,-0.2660134658361053,439
2024-04-09 19:00:00,West,user_25,43,M,Medium,Online,Instagram,instagram_01,190.67420563258324,199.29841256927438,5930,935,0.10477674532354397,0.36191992758360547,promo_y,8412,0.022817587738475725,0.287809249115364,0.1930402064817639,-0.36599806053139217,326
2024-04-09 20:00:00,West,user_2,24,M,Medium,Online,Instagram,instagram_01,256.9261815995967,319.6137050265162,7623,748,0.07961371870329008,0.7143953643497207,promo_y,3018,0.34728207354301166,0.750538124007134,0.26259642901216845,0.6999751863380208,169
2024-04-09 21:00:00,Central,user_86,55,M,Low,Online,Instagram,instagram_01,162.92674528703967,491.18375649980766,725,882,0.023158730118324283,0.4132027564019979,product_x,3314,0.3060240081397022,0.21264215383197238,0.21702363008511932,0.6925746729729203,38
2024-04-09 22:00:00,West,user_5,47,F,Medium,Online,Instagram,instagram_01,484.63909173073836,667.459664436412,1790,495,0.05070112306689311,0.3232277775084795,product_x,5412,0.4685496558144615,0.5379098712337483,0.394889467315254,-0.28726672448988677,68
2024-04-09 23:00:00,East,user_4,59,F,High,Online,Instagram,instagram_01,466.87343826774185,532.7669745137613,8382,415,0.14772245955958083,0.7505681209725139,product_x,4883,0.12466259070858121,0.4317113816464264,0.289158251710531,0.6649974019719325,235
2024-04-10 00:00:00,West,user_36,22,M,High,Online,Instagram,instagram_01,435.98237676608875,969.7470544409342,6410,126,0.14450006523377443,0.41878055656570556,brand_z,9216,0.051350094468543654,0.7182121419293588,0.547919163592995,0.701556980665321,47
2024-04-10 01:00:00,West,user_6,28,Other,Medium,Online,Instagram,instagram_01,213.80576858371344,726.7492725933346,3106,564,0.05486816567177662,0.8401092106411367,promo_y,7739,0.13701551354827338,0.41893250919527114,0.5284186361921079,-0.15213892994066747,380
2024-04-10 02:00:00,Central,user_21,18,Other,High,Online,Instagram,instagram_01,347.1943758209383,219.92440088914466,4402,889,0.1494815525943316,0.7884428513733877,brand_z,8902,0.01927454385061709,0.778764978946723,0.9113550575061728,-0.8670537395816569,56
2024-04-10 03:00:00,West,user_77,51,Other,Low,Online,Instagram,instagram_01,451.9005069828025,114.04657471150193,1188,124,0.12837716736956595,0.7933482306564785,product_x,2189,0.02758744808257689,0.6164674421465675,0.13126595270030333,-0.9968307110673198,276
2024-04-10 04:00:00,Central,user_89,18,M,Low,Online,Instagram,instagram_01,425.9625964010694,691.5172778022632,6107,804,0.09553432992051564,0.7400988082390783,promo_y,8156,0.4582803249011722,0.7557253532334505,0.387891619000987,0.046584925777990005,337
2024-04-10 05:00:00,Central,user_26,36,Other,Medium,Online,Instagram,instagram_01,210.0918719400028,166.86791577895536,4711,558,0.01561744683654133,0.8166169966423156,product_x,8342,0.18248812542592036,0.8925384464877366,0.6369921027973812,-0.3118490132592886,98
2024-04-10 06:00:00,West,user_55,19,M,Medium,Online,Instagram,instagram_01,60.63109441451905,789.8000719323966,9472,823,0.13620255613537313,0.7640228245246841,promo_y,7884,0.21129641049474351,0.6754108420204897,0.6443215856595674,0.994263788316732,403
2024-04-10 07:00:00,East,user_39,38,F,Medium,Online,Instagram,instagram_01,42.437030098101985,317.9263005877336,8028,634,0.08804009909700475,0.6217579545023101,promo_y,4157,0.01900211072367116,0.8894652214531509,0.5321136061127884,0.5448219992545684,14
2024-04-10 08:00:00,Central,user_84,37,Other,High,Online,Instagram,instagram_01,290.64670238672284,333.62433042505046,4590,556,0.13158666116838771,0.40707590300730423,brand_z,6520,0.14255567228420482,0.22018542884519376,0.8340989867331703,0.522550912700825,324
2024-04-10 09:00:00,West,user_33,40,F,High,Online,Instagram,instagram_01,323.10082792941114,20.690408465616848,8478,653,0.1268200767868039,0.8217464352499042,brand_z,2741,0.4043157320333012,0.4366979919386659,0.15644995427301292,0.9104855365746873,460
2024-04-10 10:00:00,Central,user_14,38,Other,Low,Online,Instagram,instagram_01,425.6720892755269,704.0011544240903,1697,345,0.12662087012815204,0.7884225359412342,product_x,4688,0.3115905702366924,0.2754972851936164,0.8339389890221223,0.7754487957866416,178
2024-04-10 11:00:00,East,user_56,41,M,High,Online,Instagram,instagram_01,149.79493506881036,122.13705553403892,3847,345,0.10774434050008669,0.5310155255473815,brand_z,8485,0.3793524945323435,0.3836134519691077,0.5452788163921333,-0.3636250410872226,331
2024-04-10 12:00:00,East,user_100,21,M,Low,Online,Instagram,instagram_01,87.89789282227103,775.151771688883,2770,990,0.050798119414646806,0.22735508020136863,brand_z,6369,0.22913473298895468,0.787221529388042,0.22038462556930194,-0.6680255567922473,61
2024-04-10 13:00:00,Central,user_81,29,M,High,Online,Instagram,instagram_01,192.60788742320875,496.94914369803473,8531,931,0.057062436084232775,0.6469806091813394,brand_z,6644,0.1617673186581517,0.22262628572826323,0.8971317221864299,0.49178453013096446,118
2024-04-10 14:00:00,East,user_21,39,M,Low,Online,Instagram,instagram_01,180.01968619797614,786.4370168050234,2680,898,0.05318568976157608,0.23541779757360723,promo_y,5023,0.24657694573090147,0.5641280550126756,0.6843059015868671,-0.24345221263425398,468
2024-04-10 15:00:00,West,user_46,37,Other,Medium,Online,Instagram,instagram_01,70.5721322388381,588.0872738057639,7532,749,0.012806439934559058,0.848395973293885,brand_z,1716,0.1683048235188181,0.596990095272661,0.24719111814172537,-0.05365469673808709,36
2024-04-10 16:00:00,West,user_16,35,F,High,Online,Instagram,instagram_01,337.7799129940103,91.60893929880085,8430,156,0.09155964729007356,0.8731418796377148,product_x,4967,0.4210958373702933,0.5928058026703693,0.13028475105912396,0.2607954625496538,133
2024-04-10 17:00:00,Central,user_16,18,M,Low,Online,Instagram,instagram_01,256.8025106610411,767.9958133381313,2606,131,0.10783671386244459,0.3326431021297229,promo_y,8423,0.1558601206404944,0.5327079516762789,0.22699868349938435,0.8157453538704813,454
2024-04-10 18:00:00,East,user_84,47,Other,High,Online,Instagram,instagram_01,361.9557642768093,79.10149004580225,4825,90,0.1295412390935285,0.673472564638437,promo_y,7450,0.333284183822011,0.7534220753388288,0.6479181641623541,-0.1618244926580681,25
2024-04-10 19:00:00,West,user_29,50,F,Medium,Online,Instagram,instagram_01,179.58210448401869,483.9147033636389,4400,694,0.029623160673582248,0.26458830319393395,brand_z,4215,0.07712128893166863,0.2934801626538858,0.26136661173404363,0.5666337804387227,489
2024-04-10 20:00:00,West,user_92,41,M,Low,Online,Instagram,instagram_01,166.22259473096264,180.62572200351366,8859,675,0.08618564085675223,0.7106618500011854,promo_y,8825,0.34656458193010586,0.4174039108855511,0.3031867673875253,-0.4633204174506851,495
2024-04-10 21:00:00,West,user_8,31,F,High,Online,Instagram,instagram_01,238.92504725670852,754.8118261981061,7102,671,0.011121139694329601,0.44310136630687225,product_x,1390,0.45751685868401654,0.6310082374116208,0.12262575318068276,0.3959435818472272,7
2024-04-10 22:00:00,Central,user_88,53,M,High,Online,Instagram,instagram_01,439.31663597059776,912.4753155280653,9173,384,0.023313110679502126,0.6767350782113117,product_x,4037,0.3082057457735551,0.6836659563875691,0.7506376050147433,-0.9968411578441763,456
2024-04-10 23:00:00,Central,user_3,22,F,Medium,Online,Instagram,instagram_01,24.93924683332027,558.5849017246915,6231,579,0.01758964418883903,0.4610135564415245,promo_y,1232,0.2843291362168938,0.48290390224393936,0.8293279597834934,0.7430144269812695,474
2024-04-11 00:00:00,West,user_89,28,F,Medium,Online,Instagram,instagram_01,403.39224456175367,531.8758213561887,8931,72,0.11156692476216816,0.301897256883265,brand_z,4131,0.4809479513306037,0.8127598843290631,0.8171633590949109,-0.939240840091075,3
2024-04-11 01:00:00,West,user_19,41,M,Low,Online,Instagram,instagram_01,187.64886826558947,766.3235643623617,4637,513,0.02134833894286444,0.4842769863517905,brand_z,8634,0.31742431210476474,0.49084537768714004,0.2148113362278558,0.42550750952516836,20
2024-04-11 02:00:00,East,user_97,48,Other,High,Online,Instagram,instagram_01,428.03641776529645,15.028024845969938,2435,677,0.11030341741823059,0.278871468644353,promo_y,1233,0.13717971230381046,0.4819432940438332,0.9129710146498834,-0.9074836214774322,414
2024-04-11 03:00:00,East,user_66,30,F,High,Online,Instagram,instagram_01,402.09048937374894,918.5810562088091,4421,458,0.04494745861748167,0.603818292483862,product_x,2391,0.1532716016853928,0.22534508304116949,0.705050946526672,-0.4675086012119931,148
2024-04-11 04:00:00,East,user_79,33,M,Medium,Online,Instagram,instagram_01,177.63681746106374,205.4743289202204,3085,437,0.13287981449757152,0.22866607250463586,promo_y,1889,0.3556002548426043,0.5857989353363137,0.907775760139178,-0.005595192886893807,487
2024-04-11 05:00:00,Central,user_86,41,F,Medium,Online,Instagram,instagram_01,348.4688849841999,984.2776949879749,659,877,0.12384099837093396,0.5691237757199018,brand_z,8902,0.3703639310071713,0.6960765869583336,0.5024444540775972,-0.1601226293035236,24
2024-04-11 06:00:00,West,user_74,30,F,Low,Online,Instagram,instagram_01,84.01821460285286,738.8914084808575,813,436,0.14409623044653871,0.8204580529668786,brand_z,1745,0.15871315357661744,0.2801067144617937,0.493259374975328,-0.6163277707979788,486
2024-04-11 07:00:00,Central,user_82,41,Other,High,Online,Instagram,instagram_01,448.6593683210751,776.5086362236643,4693,430,0.13372668216412445,0.7865112890835539,promo_y,1427,0.17921854918390182,0.4138029362615096,0.8060828668164057,-0.33237017658152523,142
2024-04-11 08:00:00,West,user_22,43,F,High,Online,Instagram,instagram_01,205.22307690369516,659.6409505698705,4088,331,0.14066611867628862,0.8179471897385477,product_x,1731,0.49561768928215266,0.7468798676479964,0.18396806992906917,0.4554127401219341,244
2024-04-11 09:00:00,East,user_46,19,F,Low,Online,Instagram,instagram_01,230.5346796008241,476.94655095730866,6303,922,0.13022393551186306,0.8454341614889751,promo_y,1799,0.05995674929433595,0.4561436047895028,0.5687866329713972,0.33851418515929654,418
2024-04-11 10:00:00,East,user_91,33,M,Low,Online,Instagram,instagram_01,354.3507302633075,575.9114164275538,356,689,0.10707346608607973,0.27316952151298596,product_x,7507,0.20827606393564865,0.3691217234280279,0.8527458120681031,-0.8563708324721686,432
2024-04-11 11:00:00,East,user_13,55,M,Medium,Online,Instagram,instagram_01,411.31591716890125,55.9388571549744,8868,175,0.033836281297561034,0.29012304201299915,product_x,8025,0.04059929028677865,0.6705404644955786,0.8471733067626142,0.4946316511457727,42
2024-04-11 12:00:00,East,user_33,63,Other,Medium,Online,Instagram,instagram_01,121.98965794746375,627.7199143376941,137,606,0.04803905263957301,0.5899047644191899,promo_y,8624,0.4123283973791381,0.33773114437015894,0.9605195707081321,-0.8939082376059433,424
